1.830000000000000000e+02,1.380000000000000000e+02,1.147783332836359804e+00,6.833594157537820069e-02,1.041984635794790837e+00,5.654117584228515625e+01,1.000000000000000000e+00
2.380000000000000000e+02,1.360000000000000000e+02,1.980453597614296291e+00,6.305732484076432831e-01,1.554416636597182988e+00,1.509221954345703125e+02,1.000000000000000000e+00
2.230000000000000000e+02,1.340000000000000000e+02,1.580142116074782832e+00,5.214487541741587295e-02,1.062082792323035152e+00,2.681369209289550781e+01,1.000000000000000000e+00
2.450000000000000000e+02,1.620000000000000000e+02,1.623800229485314217e+00,0.000000000000000000e+00,1.241087867060896022e+00,1.157712554931640625e+01,0.000000000000000000e+00
2.340000000000000000e+02,1.450000000000000000e+02,1.590698259309237361e+00,5.539809327492914437e-02,1.280516433190061809e+00,1.636704254150390625e+02,1.000000000000000000e+00
2.390000000000000000e+02,1.270000000000000000e+02,2.023772490542181224e+00,3.434343434343434254e-02,1.148349471047176884e+00,4.823287582397460938e+01,0.000000000000000000e+00
2.440000000000000000e+02,1.590000000000000000e+02,1.787630945223302792e+00,0.000000000000000000e+00,1.362322735077021285e+00,1.169407272338867188e+02,0.000000000000000000e+00
2.280000000000000000e+02,1.120000000000000000e+02,2.057875987117836480e+00,1.004836109618484630e-01,2.012627800408588463e+00,6.597508192062377930e-01,0.000000000000000000e+00
2.290000000000000000e+02,1.560000000000000000e+02,1.077565271009232939e+00,3.921568627450980338e-03,1.159227118200386375e+00,4.793141174316406250e+01,1.000000000000000000e+00
1.500000000000000000e+02,1.010000000000000000e+02,1.529628072465314181e+00,8.971746178786474957e-01,1.812870653770295659e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.390000000000000000e+02,1.590000000000000000e+02,1.738411437200539034e+00,6.635536986974686913e-03,1.110441181674476807e+00,5.659831523895263672e+00,0.000000000000000000e+00
2.360000000000000000e+02,1.170000000000000000e+02,2.204093676918324807e+00,1.886244921648287942e-01,1.190091554471335300e+00,8.961065673828125000e+01,0.000000000000000000e+00
2.540000000000000000e+02,1.340000000000000000e+02,2.044160317648855418e+00,8.866995073891626236e-03,1.204582480683981105e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000000e+02,8.300000000000000000e+01,1.678786242000897211e+00,2.966314731020613243e-02,1.021812361333770403e+00,3.986433792114257812e+01,1.000000000000000000e+00
1.880000000000000000e+02,1.220000000000000000e+02,1.289242161758211935e+00,1.396772398441847585e-01,1.275124450843260648e+00,1.644517669677734375e+02,1.000000000000000000e+00
1.970000000000000000e+02,1.490000000000000000e+02,1.271336530796272735e+00,7.169021454735739762e-02,1.283214625702371103e+00,3.504131317138671875e+01,0.000000000000000000e+00
2.180000000000000000e+02,8.400000000000000000e+01,2.732289321907816593e+00,4.256874347372084921e-01,1.116473430199868000e+00,6.317346572875976562e+01,0.000000000000000000e+00
1.970000000000000000e+02,9.500000000000000000e+01,2.397451369817452882e+00,4.954362906170134973e-01,1.073940249949123293e+00,5.636459732055664062e+01,0.000000000000000000e+00
2.380000000000000000e+02,1.210000000000000000e+02,2.355342767025219164e+00,2.938295788442703109e-03,1.415287973961733670e+00,1.647911682128906250e+02,0.000000000000000000e+00
2.290000000000000000e+02,1.640000000000000000e+02,1.304464584487417866e+00,0.000000000000000000e+00,1.212653565435809710e+00,1.180399179458618164e+00,1.000000000000000000e+00
2.250000000000000000e+02,1.330000000000000000e+02,1.537541129683756447e+00,3.921568627450980338e-03,1.257514789724498927e+00,1.329613952636718750e+02,1.000000000000000000e+00
2.060000000000000000e+02,1.290000000000000000e+02,1.299534360950545864e+00,1.992031872509960125e-02,1.262272334445424304e+00,3.265813064575195312e+01,1.000000000000000000e+00
2.370000000000000000e+02,1.210000000000000000e+02,2.239076705161374026e+00,2.408361102696152667e-01,1.200850409872073588e+00,1.172127380371093750e+02,0.000000000000000000e+00
2.550000000000000000e+02,1.650000000000000000e+02,1.668098947046902092e+00,2.940437295802965714e-02,1.293824719256540634e+00,1.187759628295898438e+02,0.000000000000000000e+00
2.310000000000000000e+02,1.380000000000000000e+02,1.870456763582335924e+00,0.000000000000000000e+00,1.040334203252079703e+00,9.000000000000000000e+01,0.000000000000000000e+00
2.340000000000000000e+02,1.180000000000000000e+02,2.358975148584978143e+00,2.696838189708617439e-01,1.130792480605700590e+00,8.965029907226562500e+01,0.000000000000000000e+00
1.980000000000000000e+02,9.100000000000000000e+01,1.783466122024296885e+00,1.942528735632183867e+00,1.336241498236720560e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.500000000000000000e+01,8.100000000000000000e+01,1.260673635307781648e+00,3.500329597890573519e-01,1.033805650843382606e+00,1.050894241333007812e+02,0.000000000000000000e+00
2.450000000000000000e+02,1.560000000000000000e+02,1.789756899740162499e+00,0.000000000000000000e+00,1.336593970457923053e+00,1.594849395751953125e+02,0.000000000000000000e+00
2.210000000000000000e+02,1.410000000000000000e+02,1.613600257307433727e+00,0.000000000000000000e+00,1.354101580996924348e+00,1.216565093994140625e+02,0.000000000000000000e+00
2.040000000000000000e+02,1.190000000000000000e+02,1.765927697474959590e+00,2.202104232933692167e-03,1.044178824963942098e+00,9.759520721435546875e+01,0.000000000000000000e+00
1.510000000000000000e+02,1.540000000000000000e+02,9.159375747020455094e-01,2.465003043213633560e-01,1.204563540153819723e+00,8.597101593017578125e+01,1.000000000000000000e+00
2.430000000000000000e+02,1.120000000000000000e+02,2.036465694638711632e+00,7.329587099926703668e-04,1.196448527365404413e+00,9.317355155944824219e+00,0.000000000000000000e+00
1.750000000000000000e+02,1.290000000000000000e+02,1.116579374577857831e+00,1.766733697213444532e-01,1.534684851343636414e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.180000000000000000e+02,8.800000000000000000e+01,2.907912052315105189e+00,4.576512455516014155e-01,1.185637376472071569e+00,3.458487319946289062e+01,0.000000000000000000e+00
2.470000000000000000e+02,1.290000000000000000e+02,1.934733471082734635e+00,8.388462556231807143e-02,1.382285058707588776e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.390000000000000000e+02,1.870000000000000000e+02,1.357128998617612048e+00,6.389610389610389518e-02,1.256150659078344445e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.280000000000000000e+02,1.570000000000000000e+02,1.509301206546165730e+00,1.839880656389855651e-02,1.905470794326034722e+00,7.564114379882812500e+01,0.000000000000000000e+00
2.150000000000000000e+02,1.430000000000000000e+02,1.400725984469826768e+00,8.866995073891626236e-03,1.028768741113354368e+00,6.687882232666015625e+01,1.000000000000000000e+00
2.430000000000000000e+02,1.070000000000000000e+02,2.379525198063380476e+00,1.590265987549518978e-01,1.140731400439749077e+00,3.533731842041015625e+01,0.000000000000000000e+00
1.400000000000000000e+02,1.270000000000000000e+02,9.115500002901426591e-01,8.994145822245874777e-02,1.131156467572031143e+00,7.256964111328125000e+01,1.000000000000000000e+00
2.050000000000000000e+02,9.300000000000000000e+01,2.159566460936324095e+00,3.136626042334830222e-01,1.435493046887506896e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.340000000000000000e+02,1.620000000000000000e+02,1.502936384647444390e+00,0.000000000000000000e+00,1.050261163835651157e+00,9.288077354431152344e+00,0.000000000000000000e+00
2.550000000000000000e+02,1.460000000000000000e+02,1.611833216864663409e+00,2.447381302006852461e-03,1.953645332478541219e+00,9.000000000000000000e+01,1.000000000000000000e+00
2.370000000000000000e+02,1.110000000000000000e+02,2.039144931206212430e+00,1.133460179396575118e-01,1.103301056084490916e+00,1.975185012817382812e+01,0.000000000000000000e+00
2.550000000000000000e+02,1.570000000000000000e+02,1.305305064345893884e+00,1.222195062331948119e-03,1.098076013467440104e+00,1.507762603759765625e+02,1.000000000000000000e+00
2.300000000000000000e+02,1.200000000000000000e+02,1.828754294319732798e+00,1.476604090781731549e-01,1.135135467317297087e+00,4.699830245971679688e+01,0.000000000000000000e+00
1.490000000000000000e+02,1.170000000000000000e+02,1.021255909289418895e+00,4.276985743380855298e-02,1.029080971637434505e+00,8.601299285888671875e+01,1.000000000000000000e+00
2.180000000000000000e+02,1.330000000000000000e+02,2.048336946535173286e+00,2.506870229007633344e-01,1.224483276542324139e+00,1.689126434326171875e+02,0.000000000000000000e+00
2.070000000000000000e+02,1.270000000000000000e+02,1.205149733141957391e+00,2.772061116308076056e-01,1.186627256126045804e+00,2.853604698181152344e+01,1.000000000000000000e+00
2.400000000000000000e+02,1.970000000000000000e+02,1.368681522327487521e+00,2.938295788442703109e-03,1.252488941167317238e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.490000000000000000e+02,1.610000000000000000e+02,1.650388137934963639e+00,0.000000000000000000e+00,1.032154253476086581e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000000e+02,1.520000000000000000e+02,1.270047863170878699e+00,9.635974304068523066e-02,1.616235471020104120e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.220000000000000000e+02,1.210000000000000000e+02,1.641566637605697876e+00,7.789473684210526661e-02,1.469947784110773092e+00,1.479583282470703125e+02,1.000000000000000000e+00
2.260000000000000000e+02,1.430000000000000000e+02,1.306399446262270336e+00,1.085883514313919045e-02,1.030562661365812094e+00,1.214393463134765625e+02,1.000000000000000000e+00
2.330000000000000000e+02,1.120000000000000000e+02,2.694525630431527485e+00,5.376897350141496973e-02,1.424012590049406946e+00,3.129062461853027344e+01,0.000000000000000000e+00
2.490000000000000000e+02,1.230000000000000000e+02,2.004664084083157327e+00,0.000000000000000000e+00,1.270700137566343590e+00,4.767192459106445312e+01,0.000000000000000000e+00
1.950000000000000000e+02,1.290000000000000000e+02,1.090904847262678334e+00,7.996485061511423575e-01,1.399607296928603306e+00,6.494087982177734375e+01,1.000000000000000000e+00
2.300000000000000000e+02,1.130000000000000000e+02,2.143062822247214338e+00,5.785123966942148921e-02,1.076635214849923861e+00,1.546315612792968750e+02,0.000000000000000000e+00
2.120000000000000000e+02,1.260000000000000000e+02,1.621902039181565280e+00,1.466992665036674897e-03,1.208004482130925039e+00,1.205817108154296875e+02,1.000000000000000000e+00
2.310000000000000000e+02,1.270000000000000000e+02,1.644605090099171552e+00,1.422197434467373234e-01,1.344553072139204275e+00,4.723310470581054688e+01,1.000000000000000000e+00
2.550000000000000000e+02,1.900000000000000000e+02,1.262570391637345635e+00,0.000000000000000000e+00,1.023795341128778569e+00,9.513651275634765625e+01,1.000000000000000000e+00
2.320000000000000000e+02,1.140000000000000000e+02,1.852381414630525303e+00,4.776334776334776322e-01,1.289071573173466323e+00,1.614521179199218750e+02,1.000000000000000000e+00
2.370000000000000000e+02,1.340000000000000000e+02,1.950798529169639473e+00,1.302428256070640167e-01,1.124122648571468819e+00,1.199945144653320312e+02,0.000000000000000000e+00
2.520000000000000000e+02,1.450000000000000000e+02,1.810961313982057508e+00,7.329587099926703668e-04,1.128044227637413188e+00,1.445806579589843750e+02,0.000000000000000000e+00
2.450000000000000000e+02,1.500000000000000000e+02,1.584275357626880210e+00,0.000000000000000000e+00,1.099761441495248793e+00,5.471116638183593750e+01,0.000000000000000000e+00
1.830000000000000000e+02,1.240000000000000000e+02,1.281199624216673216e+00,3.429691327780499694e-03,1.214583438457006226e+00,9.886566925048828125e+01,1.000000000000000000e+00
2.550000000000000000e+02,2.420000000000000000e+02,1.143962146666805291e+00,0.000000000000000000e+00,1.034930831909065541e+00,1.702953033447265625e+02,0.000000000000000000e+00
2.110000000000000000e+02,1.060000000000000000e+02,2.227937642091588177e+00,4.458171549594069916e-01,1.082145556091570926e+00,1.290530395507812500e+02,0.000000000000000000e+00
2.120000000000000000e+02,8.600000000000000000e+01,3.262387993540829090e+00,3.221433182698515418e-01,1.486785968195456498e+00,1.946744728088378906e+01,0.000000000000000000e+00
1.970000000000000000e+02,1.270000000000000000e+02,1.485676182398500078e+00,1.124481327800829877e+00,1.666447931649895020e+00,1.612153167724609375e+02,1.000000000000000000e+00
2.550000000000000000e+02,1.360000000000000000e+02,1.866136315308892124e+00,3.277861825516893701e-02,1.302258821684037393e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.240000000000000000e+02,1.090000000000000000e+02,2.737175453364170341e+00,4.970760233918128379e-01,1.352733456701296522e+00,1.085433673858642578e+01,0.000000000000000000e+00
2.470000000000000000e+02,1.510000000000000000e+02,1.502499452560452919e+00,3.277147487844408458e-01,2.634437061706448535e+00,4.247355651855468750e+01,1.000000000000000000e+00
2.400000000000000000e+02,1.310000000000000000e+02,1.785719656687398516e+00,8.866995073891626236e-03,1.896471210218672709e+00,9.343309020996093750e+01,0.000000000000000000e+00
1.880000000000000000e+02,1.600000000000000000e+02,1.174027160807209036e+00,2.451225612806403123e-02,1.021462014948912866e+00,1.653211822509765625e+02,0.000000000000000000e+00
2.530000000000000000e+02,1.910000000000000000e+02,1.290267561569635513e+00,0.000000000000000000e+00,1.062926833101069946e+00,1.188778228759765625e+02,1.000000000000000000e+00
2.360000000000000000e+02,1.410000000000000000e+02,1.232346139005735752e+00,1.587301587301587213e-02,1.467460942016432623e+00,3.413888549804687500e+01,1.000000000000000000e+00
2.340000000000000000e+02,2.050000000000000000e+02,1.110549795790135130e+00,2.446065025828015882e-01,1.221925907897305263e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.370000000000000000e+02,1.610000000000000000e+02,1.289378290061256926e+00,8.359788359788360157e-02,1.559722828386906901e+00,8.463525390625000000e+01,1.000000000000000000e+00
2.120000000000000000e+02,1.230000000000000000e+02,1.744778041748972219e+00,7.084967320261438550e-02,1.407355080615626974e+00,9.386522674560546875e+01,0.000000000000000000e+00
2.410000000000000000e+02,1.190000000000000000e+02,1.657720683968405551e+00,2.278177458033573133e-01,1.199642239779942887e+00,1.317375030517578125e+02,1.000000000000000000e+00
1.700000000000000000e+02,1.740000000000000000e+02,9.713383861639621752e-01,0.000000000000000000e+00,1.065903997152068072e+00,6.640130615234375000e+01,1.000000000000000000e+00
2.430000000000000000e+02,1.370000000000000000e+02,1.524659490020273456e+00,6.388206388206388482e-03,1.126045963782669856e+00,1.609069519042968750e+02,0.000000000000000000e+00
2.400000000000000000e+02,1.490000000000000000e+02,1.642519409258070162e+00,5.646943285047876550e-03,1.293265681772426179e+00,3.838589477539062500e+01,0.000000000000000000e+00
2.330000000000000000e+02,1.120000000000000000e+02,2.266208290665354674e+00,2.669347355397463928e-01,2.339341129467303659e+00,3.137146186828613281e+01,0.000000000000000000e+00
1.910000000000000000e+02,1.820000000000000000e+02,1.282687204038091222e+00,1.973107278573516532e-01,1.246979495386720371e+00,7.997769927978515625e+01,1.000000000000000000e+00
2.330000000000000000e+02,1.730000000000000000e+02,1.451924457275932001e+00,0.000000000000000000e+00,1.064696110517007854e+00,1.355349121093750000e+02,0.000000000000000000e+00
1.370000000000000000e+02,1.540000000000000000e+02,8.250900322220584560e-01,1.085883514313919045e-02,1.043182208806574307e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.330000000000000000e+02,2.160000000000000000e+02,1.176677998660381474e+00,0.000000000000000000e+00,1.202173859647576837e+00,3.831799316406250000e+01,0.000000000000000000e+00
2.490000000000000000e+02,1.520000000000000000e+02,1.499417607927094442e+00,2.447381302006852461e-03,1.125887762586093688e+00,2.855370330810546875e+01,1.000000000000000000e+00
2.260000000000000000e+02,1.410000000000000000e+02,1.794150358297096570e+00,7.959936742224564543e-02,1.257507793313804800e+00,1.472343292236328125e+02,0.000000000000000000e+00
1.450000000000000000e+02,1.070000000000000000e+02,1.105767892612694592e+00,6.882989183874139820e-03,1.049815157607624672e+00,1.537106781005859375e+02,1.000000000000000000e+00
2.420000000000000000e+02,9.000000000000000000e+01,2.416228046376182270e+00,2.673267326732673421e-01,1.108835674488865219e+00,1.195164642333984375e+02,0.000000000000000000e+00
2.260000000000000000e+02,1.150000000000000000e+02,1.652441853720781895e+00,0.000000000000000000e+00,1.063955987834296346e+00,1.667924804687500000e+02,1.000000000000000000e+00
1.610000000000000000e+02,1.190000000000000000e+02,1.162912536642881189e+00,3.486609398686205119e-02,1.028330438747551367e+00,8.498857116699218750e+01,1.000000000000000000e+00
1.890000000000000000e+02,1.590000000000000000e+02,1.050776243537836274e+00,9.959731543624160410e-02,1.034090449416501967e+00,4.987600708007812500e+01,1.000000000000000000e+00
2.430000000000000000e+02,1.380000000000000000e+02,1.381319786907687419e+00,2.978453738910012416e-01,2.549273369345785412e+00,1.261669311523437500e+02,1.000000000000000000e+00
2.380000000000000000e+02,1.420000000000000000e+02,1.452873592844853734e+00,6.141487431977196015e-02,1.358421692598810848e+00,1.223979034423828125e+02,1.000000000000000000e+00
1.940000000000000000e+02,1.330000000000000000e+02,1.235272256785773237e+00,0.000000000000000000e+00,2.182536077967703658e+00,6.402228546142578125e+01,1.000000000000000000e+00
2.130000000000000000e+02,1.530000000000000000e+02,1.303635469865047192e+00,2.068278096187390822e-02,1.082741904214380657e+00,1.546582641601562500e+02,0.000000000000000000e+00
2.010000000000000000e+02,1.050000000000000000e+02,1.881629028165440198e+00,1.842470506592643886e+00,2.134652082305249277e+00,1.497338562011718750e+02,1.000000000000000000e+00
2.460000000000000000e+02,1.570000000000000000e+02,1.608768724197712663e+00,1.461481297993559580e-02,1.206663779476621956e+00,6.672054290771484375e+01,0.000000000000000000e+00
2.520000000000000000e+02,1.800000000000000000e+02,1.476841452196050675e+00,0.000000000000000000e+00,1.026685840853613252e+00,1.485050201416015625e+02,1.000000000000000000e+00
2.400000000000000000e+02,1.480000000000000000e+02,1.708803767544220698e+00,1.688182720953326776e-02,1.347128376002715067e+00,1.757032775878906250e+01,0.000000000000000000e+00
1.990000000000000000e+02,1.300000000000000000e+02,1.190723252940186105e+00,2.656641604010025193e-02,1.192194495682973532e+00,5.920582580566406250e+01,1.000000000000000000e+00
2.250000000000000000e+02,2.000000000000000000e+02,1.072490867406028059e+00,3.183933382316923681e-03,1.140644167783064100e+00,1.489204101562500000e+02,1.000000000000000000e+00
1.620000000000000000e+02,8.900000000000000000e+01,1.542067785582611483e+00,1.011097410604192351e-02,1.125608074019925908e+00,7.637365722656250000e+01,0.000000000000000000e+00
2.290000000000000000e+02,1.290000000000000000e+02,1.977290133008236861e+00,1.696173615077098684e-01,1.084260599028760597e+00,5.908279418945312500e+01,0.000000000000000000e+00
2.380000000000000000e+02,1.200000000000000000e+02,2.081835290375593228e+00,3.382130237253912208e-02,2.428211524338252936e+00,2.452742767333984375e+01,0.000000000000000000e+00
1.510000000000000000e+02,1.170000000000000000e+02,1.226269122813539836e+00,1.031510907621869116e-01,1.063301489792330967e+00,4.535970687866210938e+01,1.000000000000000000e+00
1.380000000000000000e+02,1.390000000000000000e+02,7.889348718249626913e-01,8.791500664010623578e-02,1.088835873489527817e+00,6.416525268554687500e+01,1.000000000000000000e+00
2.330000000000000000e+02,1.120000000000000000e+02,2.355293696370074574e+00,2.161520190023752952e-01,1.040021256345145861e+00,1.187032241821289062e+02,0.000000000000000000e+00
1.790000000000000000e+02,1.260000000000000000e+02,1.070914046774055883e+00,1.060942511719713786e-02,2.090294379808767644e+00,9.342826080322265625e+01,1.000000000000000000e+00
2.120000000000000000e+02,1.140000000000000000e+02,1.705778805001444631e+00,2.966314731020613243e-02,1.139307567063351234e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.550000000000000000e+02,1.560000000000000000e+02,1.588973385236722047e+00,0.000000000000000000e+00,1.180463265482793789e+00,1.377760620117187500e+02,0.000000000000000000e+00
2.400000000000000000e+02,9.800000000000000000e+01,2.428543429262078224e+00,7.429787234042553035e-01,1.334118086192651820e+00,1.468033752441406250e+02,1.000000000000000000e+00
2.430000000000000000e+02,1.380000000000000000e+02,1.574985937187362017e+00,1.234229292375205733e-01,1.301176729766613027e+00,7.619107818603515625e+01,1.000000000000000000e+00
2.160000000000000000e+02,1.510000000000000000e+02,1.470629372232782117e+00,0.000000000000000000e+00,1.330281628018562756e+00,1.434980163574218750e+02,0.000000000000000000e+00
2.040000000000000000e+02,8.500000000000000000e+01,2.816484968615791118e+00,9.221022993899578024e-01,1.212369899904917947e+00,9.000000000000000000e+01,0.000000000000000000e+00
2.100000000000000000e+02,1.640000000000000000e+02,1.325297403317272860e+00,2.442002442002442000e-04,1.013604962924125941e+00,1.784841156005859375e+02,0.000000000000000000e+00
2.220000000000000000e+02,1.330000000000000000e+02,1.736221262395319709e+00,3.147821707378493927e-02,1.223805321377434474e+00,9.472862243652343750e+01,0.000000000000000000e+00
1.980000000000000000e+02,1.160000000000000000e+02,1.755431541028139586e+00,4.889131225009087367e-01,1.783723851027406493e+00,1.773515167236328125e+02,0.000000000000000000e+00
2.410000000000000000e+02,1.350000000000000000e+02,1.890102553513662409e+00,2.442002442002442000e-04,1.130540350306692421e+00,1.372508239746093750e+02,0.000000000000000000e+00
1.660000000000000000e+02,1.170000000000000000e+02,1.282912783736355644e+00,5.893909626719056986e-03,1.017819740552645458e+00,1.609998321533203125e+01,1.000000000000000000e+00
2.440000000000000000e+02,1.410000000000000000e+02,1.796127307333336143e+00,3.669956972918248655e-02,1.163488508233856855e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.090000000000000000e+02,1.560000000000000000e+02,1.138358223189826157e+00,4.012188928390045956e-02,1.048685329633708863e+00,9.614964294433593750e+01,1.000000000000000000e+00
1.760000000000000000e+02,1.040000000000000000e+02,1.395150307140121226e+00,9.635974304068523066e-02,1.326040024385843452e+00,7.742634582519531250e+01,1.000000000000000000e+00
2.240000000000000000e+02,9.300000000000000000e+01,3.064820323989357664e+00,4.519673874512584177e-01,1.202901067321879180e+00,1.554315338134765625e+02,0.000000000000000000e+00
2.200000000000000000e+02,9.600000000000000000e+01,3.068238048365213189e+00,3.342019543973941409e-01,1.822627975856085270e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.160000000000000000e+02,1.150000000000000000e+02,1.905445580451018861e+00,1.913229018492176303e+00,1.408801392618167281e+00,9.022468566894531250e+01,1.000000000000000000e+00
2.280000000000000000e+02,7.500000000000000000e+01,3.014631401238041519e+00,4.232105628908964801e-01,1.017920669515118837e+00,4.308442115783691406e+00,0.000000000000000000e+00
1.740000000000000000e+02,1.160000000000000000e+02,1.269549487237466856e+00,1.293079680176454360e-01,1.201699155598344948e+00,8.841565704345703125e+01,1.000000000000000000e+00
2.430000000000000000e+02,1.280000000000000000e+02,2.198815835882254266e+00,8.016877637130802314e-02,1.108802429214304830e+00,1.080157241821289062e+02,0.000000000000000000e+00
1.540000000000000000e+02,1.230000000000000000e+02,1.051486777642532733e+00,5.404014410705094973e-02,1.209623783747143300e+00,1.296678924560546875e+02,1.000000000000000000e+00
1.670000000000000000e+02,1.120000000000000000e+02,1.231815094555780199e+00,4.543134252169474252e-02,1.036664224446872007e+00,1.233747787475585938e+02,1.000000000000000000e+00
2.550000000000000000e+02,1.510000000000000000e+02,2.063698598383582272e+00,6.251621271076523989e-02,1.119351572484721391e+00,8.387025451660156250e+01,0.000000000000000000e+00
2.350000000000000000e+02,2.240000000000000000e+02,1.055443343355236596e+00,2.323257556832375795e-02,2.176061139015359025e+00,2.635742759704589844e+01,1.000000000000000000e+00
2.270000000000000000e+02,9.800000000000000000e+01,2.703733601282543475e+00,1.361049245236327712e-02,1.411918614612667211e+00,1.238624038696289062e+02,0.000000000000000000e+00
2.500000000000000000e+02,1.370000000000000000e+02,2.178988124963519013e+00,4.392129304286718217e-01,1.084040155868200905e+00,8.040547943115234375e+01,0.000000000000000000e+00
2.320000000000000000e+02,1.330000000000000000e+02,1.397812749598448256e+00,2.267145852051512533e-01,1.131368622382350031e+00,1.169080924987792969e+01,1.000000000000000000e+00
2.290000000000000000e+02,1.490000000000000000e+02,1.235086067920075026e+00,2.408361102696152667e-01,1.436239300485637083e+00,1.370095062255859375e+02,1.000000000000000000e+00
2.460000000000000000e+02,1.500000000000000000e+02,1.665327855761814080e+00,4.885197850512945639e-04,1.171803758676587703e+00,1.414797363281250000e+02,0.000000000000000000e+00
2.440000000000000000e+02,1.310000000000000000e+02,1.875357864339980418e+00,2.933375434164824935e-01,1.594473127273352553e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.970000000000000000e+02,1.680000000000000000e+02,9.547284386860358518e-01,2.692778457772337670e-03,1.106848478492293397e+00,9.063076782226562500e+01,1.000000000000000000e+00
2.450000000000000000e+02,1.540000000000000000e+02,1.705818345060457375e+00,0.000000000000000000e+00,1.219470047252871003e+00,1.670674896240234375e+02,0.000000000000000000e+00
2.530000000000000000e+02,1.520000000000000000e+02,1.710555820783241421e+00,3.921568627450980338e-03,1.087702333708054248e+00,2.422461700439453125e+01,0.000000000000000000e+00
2.290000000000000000e+02,1.290000000000000000e+02,1.632893308189039328e+00,2.480195003046922475e-01,2.221502775095565596e+00,8.060843658447265625e+01,1.000000000000000000e+00
1.920000000000000000e+02,1.200000000000000000e+02,1.414245801131058577e+00,1.403118040089086915e-01,1.316479686258129167e+00,1.358545837402343750e+02,1.000000000000000000e+00
2.440000000000000000e+02,1.430000000000000000e+02,1.725564251911175795e+00,8.618566855454321343e-03,1.118514261829582468e+00,7.968738555908203125e+01,0.000000000000000000e+00
2.340000000000000000e+02,1.650000000000000000e+02,1.236507538261524042e+00,6.140997297961189177e-03,1.382681080679857288e+00,1.240819473266601562e+02,1.000000000000000000e+00
2.070000000000000000e+02,1.140000000000000000e+02,2.021744193231020947e+00,8.589607635206786274e-02,1.760153650436101058e+00,1.301762084960937500e+02,0.000000000000000000e+00
2.500000000000000000e+02,1.290000000000000000e+02,2.041592140394535626e+00,1.060942511719713786e-02,1.205763691244280400e+00,2.384969139099121094e+01,0.000000000000000000e+00
2.430000000000000000e+02,1.450000000000000000e+02,1.204705116285314404e+00,1.172940534642662319e-01,1.331956800290179377e+00,4.815047454833984375e+01,1.000000000000000000e+00
1.920000000000000000e+02,1.690000000000000000e+02,1.325517852969902544e+00,5.400098183603338139e-03,1.106917318311332776e+00,1.464267578125000000e+02,1.000000000000000000e+00
2.050000000000000000e+02,1.430000000000000000e+02,1.165289314225932626e+00,1.097263614196694603e-01,1.068548099135968155e+00,1.246719665527343750e+02,1.000000000000000000e+00
2.550000000000000000e+02,1.660000000000000000e+02,1.610631151358503654e+00,1.711910002445585699e-03,1.226681826884014948e+00,5.079865646362304688e+01,0.000000000000000000e+00
1.820000000000000000e+02,1.610000000000000000e+02,9.423212724067137058e-01,3.675569713305562244e-03,1.043566486020042872e+00,1.855448532104492188e+01,1.000000000000000000e+00
1.760000000000000000e+02,2.190000000000000000e+02,1.066463349519137127e+00,3.694416583082580918e-01,1.128710769209414488e+00,8.353314208984375000e+01,0.000000000000000000e+00
2.400000000000000000e+02,1.360000000000000000e+02,1.635818970825817065e+00,8.849322349189477077e-02,1.443305894208559037e+00,1.228611145019531250e+02,1.000000000000000000e+00
2.190000000000000000e+02,1.070000000000000000e+02,2.072206986143187102e+00,3.363784665579119260e-01,1.085630488326716714e+00,1.053927383422851562e+02,0.000000000000000000e+00
2.230000000000000000e+02,1.230000000000000000e+02,2.069238414643868929e+00,7.563025210084033112e-02,1.242192157517354678e+00,7.909588623046875000e+01,0.000000000000000000e+00
2.400000000000000000e+02,1.180000000000000000e+02,2.102981295612151857e+00,0.000000000000000000e+00,1.148486971867538564e+00,9.297688293457031250e+01,0.000000000000000000e+00
2.240000000000000000e+02,1.580000000000000000e+02,1.627720012863115073e+00,2.476857643232424286e-02,1.111511585644978650e+00,1.405733337402343750e+02,0.000000000000000000e+00
1.980000000000000000e+02,1.230000000000000000e+02,1.145802618618920077e+00,2.447381302006852461e-03,1.053076387127431790e+00,9.107061624526977539e-01,1.000000000000000000e+00
2.050000000000000000e+02,1.010000000000000000e+02,2.224912580304139187e+00,1.023715415019762931e+00,1.081735198728047243e+00,0.000000000000000000e+00,0.000000000000000000e+00
